event_number	ed_code	ed_english_name	ed_french_name	province_name_english	province_name_french	ed_rejected_ballot_count	ed_valid_vote_count	ed_electors_on_list_count	total_poll_count	advance_poll_count	mobile_poll_count	svr_group1_ballot_count	svr_group2_ballot_count	svr_total_ballot_count	population_cnt	census_year	judicial_recount_indictator	majority_count	majority_percentage	voter_participation_percentage	elected_last_name	elected_middle_name	elected_first_name	elected_party_english_name	elected_party_french_name	event_english_name	event_french_name	returning_officer	poll_number	polling_station_name	poll_type	urban_rural_indicator	void_indicator	no_poll_indicator	split_indicator	merge_indicator	merged_with_poll_number	advance_poll_indicator	mobile_poll_indicator	svr_poll_indicator	poll_rejected_ballot_count	poll_valid_vote_count	poll_total_ballot_count	poll_electors_on_list_count	cand_1_last_name	cand_1_middle_name	cand_1_first_name	cand_1_party_english_name	cand_1_party_french_name	cand_1_gender_code	cand_1_elected_indicator	cand_1_incumbent_indicator	cand_1_poll_vote	cand_2_last_name	cand_2_middle_name	cand_2_first_name	cand_2_party_english_name	cand_2_party_french_name	cand_2_gender_code	cand_2_elected_indicator	cand_2_incumbent_indicator	cand_2_poll_vote	cand_3_last_name	cand_3_middle_name	cand_3_first_name	cand_3_party_english_name	cand_3_party_french_name	cand_3_gender_code	cand_3_elected_indicator	cand_3_incumbent_indicator	cand_3_poll_vote	cand_4_last_name	cand_4_middle_name	cand_4_first_name	cand_4_party_english_name	cand_4_party_french_name	cand_4_gender_code	cand_4_elected_indicator	cand_4_incumbent_indicator	cand_4_poll_vote	cand_5_last_name	cand_5_middle_name	cand_5_first_name	cand_5_party_english_name	cand_5_party_french_name	cand_5_gender_code	cand_5_elected_indicator	cand_5_incumbent_indicator	cand_5_poll_vote	cand_6_last_name	cand_6_middle_name	cand_6_first_name	cand_6_party_english_name	cand_6_party_french_name	cand_6_gender_code	cand_6_elected_indicator	cand_6_incumbent_indicator	cand_6_poll_vote	cand_7_last_name	cand_7_middle_name	cand_7_first_name	cand_7_party_english_name	cand_7_party_french_name	cand_7_gender_code	cand_7_elected_indicator	cand_7_incumbent_indicator	cand_7_poll_vote	cand_8_last_name	cand_8_middle_name	cand_8_first_name	cand_8_party_english_name	cand_8_party_french_name	cand_8_gender_code	cand_8_elected_indicator	cand_8_incumbent_indicator	cand_8_poll_vote	cand_9_last_name	cand_9_middle_name	cand_9_first_name	cand_9_party_english_name	cand_9_party_french_name	cand_9_gender_code	cand_9_elected_indicator	cand_9_incumbent_indicator	cand_9_poll_vote	cand_10_last_name	cand_10_middle_name	cand_10_first_name	cand_10_party_english_name	cand_10_party_french_name	cand_10_gender_code	cand_10_elected_indicator	cand_10_incumbent_indicator	cand_10_poll_vote	cand_11_last_name	cand_11_middle_name	cand_11_first_name	cand_11_party_english_name	cand_11_party_french_name	cand_11_gender_code	cand_11_elected_indicator	cand_11_incumbent_indicator	cand_11_poll_vote	cand_12_last_name	cand_12_middle_name	cand_12_first_name	cand_12_party_english_name	cand_12_party_french_name	cand_12_gender_code	cand_12_elected_indicator	cand_12_incumbent_indicator	cand_12_poll_vote	cand_13_last_name	cand_13_middle_name	cand_13_first_name	cand_13_party_english_name	cand_13_party_french_name	cand_13_gender_code	cand_13_elected_indicator	cand_13_incumbent_indicator	cand_13_poll_vote
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	121	Northwest Brook-Ivany Cove	1O	R	N	N	N	N		N	N	N	0	156	156	267	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	49	March		Fraser	N.D.P.	N.P.D.	M	N	N	35	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	72	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	0									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	122	Queen's Cove	1O	R	N	N	N	N		N	N	N	0	81	81	108	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	35	March		Fraser	N.D.P.	N.P.D.	M	N	N	15	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	30	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	1									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	123	Long Beach	1O	R	N	N	N	N		N	N	N	1	53	54	98	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	31	March		Fraser	N.D.P.	N.P.D.	M	N	N	6	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	14	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	2									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	124	Hodge's Cove-Caplin Cove	1O	R	N	N	N	N		N	N	N	0	218	218	379	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	88	March		Fraser	N.D.P.	N.P.D.	M	N	N	74	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	49	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	7									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	125	Little Heart's Ease	1O	R	N	N	N	N		N	N	N	2	157	159	339	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	42	March		Fraser	N.D.P.	N.P.D.	M	N	N	43	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	68	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	4									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	126	Goobies	1O	R	N	N	N	N		N	N	N	0	44	44	112	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	13	March		Fraser	N.D.P.	N.P.D.	M	N	N	6	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	25	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	0									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	127	Sunnyside	1O	R	N	N	N	N		N	N	N	0	101	101	231	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	26	March		Fraser	N.D.P.	N.P.D.	M	N	N	25	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	48	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	2									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	128	Come-by-Chance	1O	R	N	N	N	N		N	N	N	0	111	111	219	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	27	March		Fraser	N.D.P.	N.P.D.	M	N	N	26	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	53	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	5									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	129	Sunnyside	1O	R	N	N	N	N		N	N	N	2	102	104	234	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	32	March		Fraser	N.D.P.	N.P.D.	M	N	N	36	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	30	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	4									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	13	Green's Harbour	2A	R	N	N	N	N		Y	N	N	0	37	37	0	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	10	March		Fraser	N.D.P.	N.P.D.	M	N	N	14	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	13	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	0									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	13	Centreville-Indian Bay	1O	R	N	N	N	N		N	N	N	1	91	92	251	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	21	March		Fraser	N.D.P.	N.P.D.	M	N	N	28	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	41	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	1									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	130	Heart's Content	1O	R	N	N	N	N		N	N	N	0	214	214	386	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	44	March		Fraser	N.D.P.	N.P.D.	M	N	N	97	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	66	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	7									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	131	New Perlican	1O	R	N	N	N	N		N	N	N	3	123	126	207	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	38	March		Fraser	N.D.P.	N.P.D.	M	N	N	44	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	39	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	2									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	132	Winterton-Turks Cove	1O	R	N	N	N	N		N	N	N	0	147	147	246	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	38	March		Fraser	N.D.P.	N.P.D.	M	N	N	50	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	54	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	5									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	133A	Winterton	1O	R	N	N	Y	N		N	N	N	0	176	176	281	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	48	March		Fraser	N.D.P.	N.P.D.	M	N	N	65	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	62	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	1									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	133B	Mobile poll/Bureau itinérant	1O	R	N	N	Y	N		N	Y	N	3	33	36	21	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	4	March		Fraser	N.D.P.	N.P.D.	M	N	N	10	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	18	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	1									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	134	Hant's Harbour	1O	R	N	N	N	N		N	N	N	1	249	250	387	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	85	March		Fraser	N.D.P.	N.P.D.	M	N	N	97	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	66	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	1									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	135	New Chelsea	1O	R	N	N	N	N		N	N	N	0	72	72	107	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	13	March		Fraser	N.D.P.	N.P.D.	M	N	N	31	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	26	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	2									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	136	Brownsdale-New Melbourne	1O	R	N	N	N	N		N	N	N	0	145	145	211	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	39	March		Fraser	N.D.P.	N.P.D.	M	N	N	87	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	16	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	3									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	137	Sibley's Cove-Lead Cove	1O	R	N	N	N	N		N	N	N	0	142	142	194	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	76	March		Fraser	N.D.P.	N.P.D.	M	N	N	53	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	12	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	1									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	138A	Old Perlican	1O	R	N	N	Y	N		N	N	N	0	156	156	254	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	38	March		Fraser	N.D.P.	N.P.D.	M	N	N	94	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	24	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	0									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	138B	Mobile poll/Bureau itinérant	1O	R	N	N	Y	Y	133B	N	Y	N	0	0	0	21	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	0	March		Fraser	N.D.P.	N.P.D.	M	N	N	0	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	0	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	0									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	139	Low Point-Lower Island Cove	1O	R	N	N	N	N		N	N	N	0	224	224	376	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	77	March		Fraser	N.D.P.	N.P.D.	M	N	N	86	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	57	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	4									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	14	Carbonear	2A	U	N	N	N	N		Y	N	N	0	59	59	0	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	21	March		Fraser	N.D.P.	N.P.D.	M	N	N	7	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	27	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	4									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	14	Wareham	1O	R	N	N	N	N		N	N	N	1	113	114	308	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	27	March		Fraser	N.D.P.	N.P.D.	M	N	N	31	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	52	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	3									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	140	Old Perlican	1O	R	N	N	N	N		N	N	N	2	198	200	305	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	40	March		Fraser	N.D.P.	N.P.D.	M	N	N	92	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	63	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	3									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	141	Bay de Verde	1O	R	N	N	N	N		N	N	N	2	197	199	276	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	48	March		Fraser	N.D.P.	N.P.D.	M	N	N	86	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	63	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	0									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	142	Bay de Verde	1O	R	N	N	N	N		N	N	N	0	109	109	174	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	24	March		Fraser	N.D.P.	N.P.D.	M	N	N	54	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	29	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	2									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	143	Grates Cove	1O	R	N	N	N	N		N	N	N	0	133	133	177	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	54	March		Fraser	N.D.P.	N.P.D.	M	N	N	46	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	31	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	2									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	144	Red Head Cove	1O	R	N	N	N	N		N	N	N	0	78	78	126	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	27	March		Fraser	N.D.P.	N.P.D.	M	N	N	39	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	10	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	2									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	145	Burnt Point-Job's Cove	1O	R	N	N	N	N		N	N	N	0	142	142	282	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	29	March		Fraser	N.D.P.	N.P.D.	M	N	N	73	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	39	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	1									0									0									0									0									0									0									0									0									0
3600	ED10-001	Bonavista--Trinity--Conception	Bonavista--Trinity--Conception	Newfoundland	Terre-Neuve	212	36674	68065	279	16	5	194	113	307	94842	1991	N	570	1.6	54.2	Mifflin	J.	Fred	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Walter Brown                         	146	Gull Island	1O	R	N	N	N	N		N	N	N	1	146	147	231	Dawe		Randy	Progressive Conservative	Progressiste-Conservateur	M	N	N	41	March		Fraser	N.D.P.	N.P.D.	M	N	N	76	Mifflin	J.	Fred	Liberal	Libéral	M	Y	Y	25	Randell	Christopher	L.	No Affiliation	Aucune appartenance	M	N	N	4									0									0									0									0									0									0									0									0									0
